ID,item_cnt_month
181889,0.055546798
181909,0.03659588
181911,0.015545231
181912,0.01538827
181927,0.047189392
181938,0.022069816
181974,0.033138655
181976,0.015575475
181985,0.13125753
181997,0.04255165
182000,0.2384664
182004,0.05178751
182045,0.015147156
182049,0.015147156
75001,0.5911179
75010,0.14211838
19907,0.031464685
20059,0.11111468
20065,0.05167142
20068,0.04050648
20073,0.030129561
20077,0.02460434
20118,0.01174914
20127,0.022692323
20133,0.02740685
20136,0.06195739
20168,0.009240375
20188,0.015156087
20197,0.027408583
20203,0.0160655
20205,0.039990496
20256,0.006775823
20262,0.012370094
20267,0.006775823
20320,0.038636547
20326,0.0160655
20337,0.032436665
20341,0.0464728
20350,0.026360145
20364,0.029921459
20378,0.02413679
20420,0.06480835
20423,0.3150921
20435,0.046409544
20455,1.8628602
20458,3.9860606
20499,1.2145474
20516,0.1600425
20519,0.12372147
20543,0.30767047
20549,0.0699934
20599,8.8714299
20646,1.7723845
20654,0.34182107
20655,2.61259739
20657,0.07369739
20710,2.3333097
20719,0.06394912
20722,0.14391772
20724,0.08476462
20731,0.5303467
20754,0.3063415
20774,1.3879391
20789,0.0160655
20795,0.027496357
20815,1.9303396
20822,0.35167223
20836,0.0182959
20839,0.05278382
20845,0.7491851
20856,0.8653847
20863,0.08810402
20865,1.8179846
20886,0.36045235
20895,0.1946976
20901,0.36752546
20915,2.668668
20921,0.14819695
20944,0.14513712
20956,0.04475638
20992,2.5689776
20994,0.19745661
21009,0.3707138
21023,0.38877255
21024,0.1396691
21044,0.029619355
21047,0.039417725
21071,0.095198944
21094,0.108886
21115,0.12627636
21120,0.16216384
21150,0.18316492
21170,0.4058624
21196,0.41328838
21217,0.018219681
21232,0.07800079
21256,0.22941744
21294,0.068161644
3931,0.045784038
3932,0.09627496
3939,0.039990496
3945,0.063666224
3956,0.1791968
163764,0.015701469
163785,0.06267714
163791,0.43422523
163794,0.10130407
163807,0.27000135
163833,0.04788981
163840,0.10891728
163858,0.07151786
163863,0.3524005
163878,0.151227
163886,0.14961182
163887,0.29516935
163901,0.4286616
163911,0.27662396
163929,0.7067992
163949,0.04419624
163953,0.06371033
163956,0.026808502
164003,0.16133352
164019,0.079680815
164048,0.032751314
164069,0.07989908
164073,0.21801996
164091,0.85757905
164092,0.18727499
164099,0.34644368
164120,0.015621215
164135,0.13359344
164142,0.04823164
164144,0.23670097
164158,0.5948539
164184,0.024325198
164186,0.24342774
164192,0.029067993
164205,0.1395283
164214,0.46564263
164231,0.43527776
164308,0.026808502
164351,0.3042823
164403,0.08862399
164421,0.061383933
164423,0.076108776
164427,0.3643911
164450,0.081289396
164469,0.12965219
164491,0.21807012
164494,0.1539315
164496,0.05480369
164515,0.022453714
164517,0.03980834
164518,0.10973444
164521,0.048457578
164535,0.024881573
164536,0.16135313
164537,0.17741522
164557,0.025979795
164588,0.12072196
164605,0.036912747
164611,0.04054397
164614,0.04350522
164615,0.03064567
164628,0.024918994
164657,0.1974111
116947,0.01905037
116959,0.089133404
116969,0.06523446
116992,0.0281236
117028,0.06248912
117029,0.09240698
117051,0.046124358
117053,0.037819237
117054,0.041051656
117064,0.03375061
117074,0.027925987
117086,0.03177902
117090,0.040442593
117101,0.0749351
117121,0.015320643
117172,0.103360444
117180,0.043216337
117192,0.046333622
117241,0.013530194
117275,0.04746313
117299,0.04340736
117322,2.9244807
117334,0.054301
117349,0.9868635
117358,3.8526514
117369,0.06370272
117392,1.5646945
117414,0.11317494
117416,0.32887575
117419,0.25007492
117441,0.34799805
117488,0.44997144
117496,0.6859526
117509,0.2918344
117524,0.77540064
117533,0.100942425
46855,0.3007229
46873,0.21081588
46891,3.2078311
46913,2.299944
46925,0.21954371
46931,2.0262313
46942,0.7926487
46949,1.2887805
46950,2.4058368
46955,3.4349105
46973,1.7588379
46983,1.215194
47024,0.8941972
47030,0.40752327
47031,2.8545847
47037,2.2521682
47038,1.2057
47042,0.17587245
47044,1.7300017
47065,0.35373405
47078,0.7945997
47083,1.1388006
47084,3.0058334
47100,1.4472295
47131,3.2497542
47135,3.5090196
47153,0.7457662
47159,1.2575636
47160,1.2145402
47161,0.7539565
47165,1.5929863
47171,0.5785375
47177,1.21222
47178,3.0970817
47219,2.4614646
47224,0.7888572
47236,1.547565
47241,0.35357347
47255,3.9178557
47271,0.3027907
47278,1.0344641
108261,0.21156731
108311,0.14317642
108322,0.12351201
108323,0.19567811
108346,0.889454
124715,0.09309664
124728,0.15955175
124729,0.13515905
124740,0.060197517
124742,0.21616413
124778,0.028595474
124788,0.08817484
124835,0.109625354
124847,0.123992726
124860,0.07959931
124870,0.16594423
124873,0.11258886
124891,0.04520811
124905,0.19651245
124917,0.009745494
124918,0.061319746
124929,0.015694033
124931,0.24014966
124941,0.15878834
124962,0.0943328
124985,0.21714029
124988,0.15218854
124998,0.04333332
125010,0.04317353
125012,0.09540129
125048,0.14593753
125049,0.02703326
125059,0.3629665
125067,0.027182551
125071,0.029259516
125079,0.023048636
125102,0.052208476
125103,0.027182551
125131,0.046101853
125140,0.018939592
125141,0.014922439
125149,0.024571845
125153,0.077000365
125164,0.06691083
125173,0.122419395
125186,0.014984378
125201,0.07769961
125231,0.015492682
125232,0.015372629
125234,0.015529565
125246,0.036951687
125269,0.041109033
125280,0.015694033
125293,0.013366568
125305,0.17825836
125315,0.111667536
125316,0.09610019
125327,0.061750174
125341,0.027390651
125354,0.16903353
125363,0.07722032
125373,0.21948396
125396,0.09767673
125397,0.040167987
125411,0.1982779
125436,0.0957136
125443,0.05182705
125446,0.0174878
125470,0.120583594
125540,0.04217165
125541,0.03963644
125552,0.04237975
125560,0.08303734
125596,0.5619082
125607,0.121845685
125619,0.15763564
125642,0.06150093
125645,0.039844543
125705,0.14087883
125714,0.1437717
125717,0.020643804
125728,0.029467616
125747,0.07869862
125795,0.14068086
125798,0.02740613
125809,0.042321824
125811,0.015336444
125819,0.029259516
125843,0.09044535
125845,0.14800589
125846,0.027454149
125856,0.12700824
125867,0.052875534
125876,0.08673541
125881,0.066905655
125904,0.07766451
125913,0.033114944
125927,0.024269044
125947,0.03440649
125961,0.044598974
125970,0.07304449
125987,0.02724136
125994,0.02761423
125999,0.02724136
126019,0.015372629
126021,0.029467616
126052,0.01853199
126088,0.11157427
126111,0.09446379
126159,0.034063324
126173,0.005448416
126193,0.027182551
126197,0.08750118
126205,0.07457145
126206,0.104874834
126210,0.13965398
126217,0.035168305
126230,0.095685534
126232,0.03362564
126244,0.039120458
126276,0.08775566
126279,0.009745494
126311,0.012818241
126334,0.04333332
126348,0.06266383
126358,0.124337785
126369,0.6639068
126370,0.015492682
126372,0.009872529
126383,0.07075008
126394,0.123294674
126408,0.060680304
126420,0.05752476
32609,0.035739932
32612,0.096318066
32617,0.026787622
32620,0.032853793
32632,0.03970633
32641,0.13515572
32662,0.056953512
32708,0.04003616
32709,0.081154406
32711,0.016154615
32717,0.016191497
32746,0.23269139
124544,0.07083031
124556,0.03671045
124576,0.47803035
124601,0.039374225
124611,0.070581436
124633,0.030302383
124660,0.040142097
124661,0.039120458
124671,0.14789347
124684,0.04153829
124719,0.24469787
124755,0.09646491
124764,0.06135089
124766,0.047470763
124776,0.07982037
124799,0.04520811
124825,0.030700216
124834,0.07869862
124836,0.07981462
124845,0.031913087
124846,0.1265022
124849,0.15905286
124861,0.06435445
124872,0.01533574
124938,0.09550637
124939,0.19605745
124942,0.015529565
124963,0.015529565
124966,0.013513974
4776,0.046580512
4815,0.008901558
4831,0.41121405
4840,0.07080626
4845,0.07337218
4867,0.053978574
4958,0.040949363
4991,0.03978159
5002,0.37854287
5012,0.031676408
5043,0.030535504
5059,0.04794092
5086,0.071683966
5098,0.04020698
5109,0.4528983
5111,0.10838129
5122,2.997627
5125,0.29735172
5133,0.64583313
5136,0.060489748
5144,0.3760932
5155,1.4092544
5185,0.81895065
5186,0.6134581
5188,1.7657769
5194,0.32169327
5235,1.6318024
5254,0.07638084
5271,0.74257374
5285,0.027678618
5312,0.08907435
5314,0.051704146
5361,0.1687849
5369,0.30385664
5383,0.22546476
5405,0.033252914
5410,2.1720302
5411,0.29666477
5413,0.16904442
5419,0.13224421
5421,0.12319779
5443,0.25155264
5447,1.7931249
5460,0.8116614
5465,0.24309786
5468,0.09415689
5476,0.44479135
5512,0.36459693
5521,2.6319742
5551,0.1523157
5554,0.24623513
5559,1.0610119
5589,1.0603372
5605,0.69618016
5609,0.17512149
5616,0.13999286
5633,0.14981483
5647,0.1658131
5661,0.7051314
5682,0.016191497
5683,0.016191497
5699,0.052336965
5705,0.0732891
5715,0.75830734
5724,0.6594313
5738,0.15845414
5748,0.047131997
5773,0.43751776
5790,0.044014703
5792,0.20408086
5828,0.12689744
5836,0.17426082
5845,0.09303593
5853,0.25128484
5856,0.07512474
5858,0.044014703
80382,0.0160655
80396,0.04323191
80433,0.097455405
80443,0.0816195
80452,0.042107195
80490,0.16929457
80510,0.03872143
80548,0.15564668
80620,0.017212167
80621,0.0142727
80632,0.055306654
80651,0.119603045
80656,0.08219056
80665,0.013953409
80674,0.037519384
80675,0.022525435
80711,0.18577081
80737,0.056451466
80758,0.026934758
80773,0.1130657
80782,0.03203797
4973,0.03202377
4975,0.067053
4998,0.041671414
5000,0.031829875
5003,0.0718526
5019,0.0321772
5033,0.039990496
5042,0.030535504
5060,0.043152522
5066,0.022625465
5077,0.04050648
5135,0.04262499
5162,0.055015944
5168,0.71557206
5225,0.37929112
5228,0.18953946
5239,1.0086612
5247,0.06570997
5253,0.1893904
5256,0.13899897
5286,0.21088044
5302,0.0887701
5318,1.059039
5324,0.7792635
5327,0.1243754
5332,0.077268355
5343,3.487605
5349,0.07520593
5351,0.18897891
5362,0.16998115
5388,0.06527328
5398,0.027844487
5415,0.31195083
5429,0.13884535
5437,0.074159116
5489,0.1113579
5508,0.21047738
5511,1.6491976
5558,0.9763506
5561,0.2926805
5588,0.21079904
5591,0.05955461
5596,0.053346794
5599,0.7076161
5629,0.052989352
5635,0.066144645
5640,0.62550324
5643,0.19348194
5667,0.04105345
5676,0.35698777
5681,0.016191497
5684,0.5081456
5723,0.3001956
5728,0.14272301
5758,0.16405246
5777,0.18811412
5835,0.052384887
5849,0.09397278
5862,0.18501383
5870,0.39325258
80378,0.10810695
80415,0.05911542
80426,0.01625815
80434,0.04478511
80439,0.11236844
80450,0.01625815
80451,1.2101504
80473,0.044372287
80485,0.40825573
80533,0.05731853
80552,0.06265255
80553,0.0797149
80587,0.04409409
80625,0.01590926
80647,0.047608618
80662,0.01402158
80671,0.031094575
80706,0.11249865
80717,0.047029812
80720,0.037253384
80742,0.014428941
80744,0.4248731
80751,0.030327402
80753,0.015480961
80764,0.03757693
80777,0.021815134
80788,0.032575022
157621,3.3024158
167821,0.0
81236,0.04323191
81247,0.030327402
81272,0.015393495
81280,0.030327402
81283,0.015637212
81293,0.007829205
81305,0.015156087
81342,0.03464092
81351,0.07455947
81363,0.015720353
81375,0.03285225
81385,0.015480961
81401,0.03216945
81410,0.014428941
81424,0.08915374
81435,0.043140512
81470,0.06561606
81513,0.046659898
81518,0.04793985
81527,0.015637212
81528,0.08035414
81548,0.037655663
81550,0.039728586
81553,0.09574691
81563,0.043885987
81575,0.06961823
81584,0.047211383
81585,0.04323191
117588,0.21369883
117598,0.027182551
117623,0.26037967
117631,0.06374408
117678,0.25569466
117692,0.06581378
117702,1.9582338
117706,0.2634523
117714,0.09204692
117718,4.639465
117739,0.43642384
117761,0.5395914
117798,3.40283
117808,0.40315387
117842,0.072675
117843,0.25222257
117854,0.061775178
117856,0.2912464
117866,0.20794325
117892,2.8169088
117903,0.029460238
117918,0.48851743
36919,0.27125457
36936,0.27322084
36941,0.8118573
36947,0.35575247
36953,0.07657479
36954,0.042255174
36959,0.29663652
36982,0.12931912
37006,0.056451466
37036,0.62954617
37048,0.048588563
37053,0.062330108
37070,0.14021495
37083,0.20732495
37110,0.2006774
37116,0.04952837
37117,0.23798124
37118,0.0321691
37124,0.03194983
37153,0.02818964
37158,0.29389718
37183,0.022516912
37200,0.24892321
37216,0.2654363
37223,0.049125876
37239,0.15167661
37245,0.043140512
37246,0.63086724
37288,0.043934297
37292,0.5427175
37299,0.018386541
37311,0.40932223
37318,0.09743984
37346,0.1535702
37364,0.69379616
37374,0.070824824
37382,0.1349842
37410,1.2052158
37428,0.0525507
37429,0.019741153
37439,0.60286176
37447,0.06989888
37457,0.12495752
37488,0.02699897
37517,0.085779764
37527,0.06621861
37544,0.13321373
37551,0.043934297
37557,0.13907836
37562,0.069140166
37587,0.20759237
37593,0.09696055
37597,0.043140512
37651,0.026861716
37664,1.7058384
37675,0.9270365
37685,0.0841683
37686,0.6912746
37728,0.20795001
37774,0.12870787
37775,0.085930154
37791,0.09833797
37833,0.23348606
37834,0.043140512
37844,0.24717356
37851,0.27168354
37886,0.0438429
37896,0.062080484
37909,0.030129561
37914,0.18169822
37915,0.019638274
37922,0.0321772
37943,0.44425982
37945,0.07800208
37955,0.061416727
37969,0.15015428
37972,0.056750234
37978,0.070835955
37990,0.19482972
37998,0.04649214
38020,0.0548505
38038,0.05014687
38056,0.019846374
38066,0.13915011
38074,0.069171615
38084,0.027678618
38102,0.03449567
38115,0.06488773
38120,0.030129561
38126,0.025135782
38133,0.020941114
38137,0.24923474
38138,0.047453646
38167,0.127139
38172,0.043140512
38174,0.2652314
38191,0.06359416
38195,0.15010856
38203,0.15991937
38213,0.043140512
38215,0.043140512
38236,1.6021515
38242,0.043140512
38254,0.021468734
38255,0.18852709
38256,0.18865207
38260,0.16968752
38268,0.043934297
38273,0.21384503
38284,0.108239084
38343,0.052106332
38354,0.022505207
38373,0.12564793
38383,0.1925701
38396,0.07228068
38418,0.018335382
38437,0.055578884
38460,0.023858234
158804,0.050879307
158806,0.08914144
158808,0.13151035
158824,0.10385155
158826,0.7949869
43036,0.3539401
43049,0.18315892
43096,0.30671972
43142,0.9058622
43156,0.2866175
43172,0.38458467
43183,0.17556848
43189,0.25366125
43196,0.03903488
43201,0.22798862
43212,0.139795
43218,0.20503344
43219,0.30207488
43220,0.14433113
43242,0.17575765
43273,0.6307364
43277,0.15948851
43284,0.07216598
43295,0.39256865
43300,0.31808224
43307,0.22860397
43365,0.15665299
43366,0.2103221
43376,0.32845172
43378,0.13178426
43383,0.11411144
43384,0.2005016
43408,0.11668805
43419,0.7321105
43437,0.027369091
43441,1.6639966
43453,0.49722257
43484,0.21294838
43500,0.7508701
43501,0.24374737
43523,0.18964742
43531,0.24713883
43548,0.401164
43565,0.10168293
43572,0.17797983
43582,0.38958704
43583,3.6400092
43589,0.11028178
43605,0.44794506
43653,0.10566218
43658,0.15658799
43682,0.23642577
43701,0.21777196
43730,0.45948914
43734,0.6008337
43740,0.48402622
43741,0.1062532
43752,0.085424155
43758,0.17965493
43782,0.1553636
43783,0.4547221
43795,0.2163822
43806,0.52203166
43817,0.2579203
43840,0.27778885
43841,0.19091982
43842,0.12623763
43858,0.22820288
43870,0.3007163
43887,0.14660197
43892,0.43176356
43894,0.33378407
43898,0.3225555
43910,2.2318347
43922,0.06506457
43930,0.0422839
43945,0.38363767
43959,0.1339268
43980,0.47597492
43992,0.097261235
44045,0.20728624
44047,0.2744954
44051,0.12324037
44052,0.49759644
44059,0.04413659
44080,0.041828275
44081,0.13051426
44129,1.9382294
44193,0.17718872
44204,0.12779881
44211,0.09812235
44216,0.14728978
44234,0.24303621
44240,0.1822075
44246,0.09940221
44252,1.2177795
44268,0.30379838
44287,0.4049909
44304,0.40689224
44340,0.21646444
44344,0.09762473
134300,0.2265629
134370,0.16846201
134376,0.0231393
134391,0.21142688
72377,1.4999851
72388,0.16200374
72392,0.06739317
72412,0.51373184
72417,0.07311948
72423,0.12065326
72436,0.07072238
